"(PDH-CSV 4.0) (GMT Summer Time)(-60)","\\desktop-ttf7p18\processor(_total)\% processor time","\\desktop-ttf7p18\logicaldisk(_total)\disk reads/sec","\\desktop-ttf7p18\logicaldisk(_total)\disk writes/sec","\\desktop-ttf7p18\sqlserver:databases(_total)\log bytes flushed/sec"
"06/29/2017 10:52:16.921","51.252806732601151","0","48.149797875515972","0"
"06/29/2017 10:52:17.939","51.648003061912462","0","47.152533143803701","0"
"06/29/2017 10:52:18.962","61.456566695479964","2.9308215110336517","49.823965687572077","0"
"06/29/2017 10:52:19.981","77.371447265830767","10.800739550633653","39.275416547758731","0"
"06/29/2017 10:52:20.999","42.47751426091331","0","45.150626768889239","0"
"06/29/2017 10:52:22.018","40.923665396551044","0","46.165028884756126","0"
"06/29/2017 10:52:23.061","38.97424342073105","0","45.045673465079531","0"
"06/29/2017 10:52:24.079","38.986321934798305","0","2.9467103043293559","0"
"06/29/2017 10:52:25.101","46.513601267222995","1.9562736313439013","51.841251230613388","0"
"06/29/2017 10:52:26.105","37.339962671365647","0","46.830383787910336","0"
"06/29/2017 10:52:27.126","79.338409885004268","0.97890220498570668","59.71303450412811","0"
"06/29/2017 10:52:28.133","59.291374102208195","0","3.9724684121929945","0"
"06/29/2017 10:52:29.151","46.654315560958771","0.98244157701573087","40.280104657644969","0"
"06/29/2017 10:52:30.155","53.320795921507234","0","52.780155425116632","0"
"06/29/2017 10:52:31.189","95.085699509734141","0","35.802057629287276","0"
"06/29/2017 10:52:32.269","100","0","1.8514560992777318","0"
"06/29/2017 10:52:33.301","99.621440196088969","0","33.920242150757893","0"
"06/29/2017 10:52:34.390","98.565794685133426","0","28.449331368166845","0"
"06/29/2017 10:52:35.489","100","0","202.12553078388842","0"
"06/29/2017 10:52:36.573","100","0","23.988021611029726","0"
"06/29/2017 10:52:37.643","93.066147425880047","0","5.6056198196184672","0"
"06/29/2017 10:52:38.668","30.993312795559092","0","19.512449723467952","0"
"06/29/2017 10:52:39.689","10.845916185456062","0","17.637781212948926","0"
"06/29/2017 10:52:40.707","24.438444278631444","0.98188576527440785","40.257316376250721","0"
"06/29/2017 10:52:41.723","18.111741576677442","0","2.9527325809272083","0"
"06/29/2017 10:52:42.728","8.9929342923136257","0","18.916928476172462","0"
"06/29/2017 10:52:43.759","30.346271337783804","0.96908264665210442","15.505322346433671","0"
"06/29/2017 10:52:44.778","22.547540411718014","0","8.8302561809009266","0"
"06/29/2017 10:52:45.800","14.777123592163866","0","1.9577240404183189","0"
"06/29/2017 10:52:46.818","12.096261298355193","0","16.70406221367659","0"
"06/29/2017 10:52:47.849","7.9652776471532682","0","8.7260950364570178","0"
"06/29/2017 10:52:48.886","8.0551014381942672","0","4.8239399578294666","0"
"06/29/2017 10:52:49.903","10.908076009641299","1.9661313590189229","3.9322627180378458","0"
"06/29/2017 10:52:50.920","8.9808102739518674","0","5.8983813897462927","0"
"06/29/2017 10:52:51.942","12.8435846566348","0","4.8929547327276381","0"
"06/29/2017 10:52:52.962","11.510362484956605","0","5.8847445575547574","0"
"06/29/2017 10:52:53.986","6.9199050727076994","0","1.9531135150227064","0"
"06/29/2017 10:52:55.003","10.181745717539336","0","4.9133203897133333","0"
"06/29/2017 10:52:56.041","14.910417687741651","0","10.601884252555216","0"
"06/29/2017 10:52:57.058","7.0717712389509746","0","99.281340680951104","0"
"06/29/2017 10:52:58.064","9.5296258976772847","0","4.9702007664679693","0"
"06/29/2017 10:52:59.082","9.375678914405416","0","8.8463415893079755","0"
"06/29/2017 10:53:00.104","18.629721120673171","0","2.9343225266125543","0"
"06/29/2017 10:53:01.122","5.195200783872755","0","2.9475264286520448","0"
"06/29/2017 10:53:02.132","7.5749639321138655","0","1.9801628937580016","0"
"06/29/2017 10:53:03.150","10.596458891845796","0","4.9114741190845583","0"
"06/29/2017 10:53:04.169","5.7478521422081759","0","27.464312170987093","0"
"06/29/2017 10:53:05.188","13.696289477237301","0","30.439788459293563","0"
"06/29/2017 10:53:06.195","7.7032991972253217","0","9.9259082564025327","0"
"06/29/2017 10:53:07.214","17.562615231352996","0","33.378104371242543","0"
"06/29/2017 10:53:08.237","7.1777597912968449","0","22.486238430712625","0"
"06/29/2017 10:53:09.254","19.030685216422938","0","13.755409185484353","0"
"06/29/2017 10:53:10.262","27.52454101373948","0","2.9767445478920687","0"
"06/29/2017 10:53:11.280","10.908338763214076","0","9.8310374299649084","0"
"06/29/2017 10:53:12.297","12.422102994458539","0","9.8315273645236569","0"
"06/29/2017 10:53:13.315","12.582659383466909","0","14.725138748029714","0"
"06/29/2017 10:53:14.349","6.3130090346656846","0","1.9340847913506742","0"
"06/29/2017 10:53:15.368","6.0914898024286508","0","6.868269463689642","0"
"06/29/2017 10:53:16.401","10.739754061456175","0","3.8734477513958536","0"
"06/29/2017 10:53:17.419","11.377792033992829","0","1.9639775783773794","0"
"06/29/2017 10:53:18.442","12.176592363318795","0","4.8880286402545732","0"
"06/29/2017 10:53:19.462","8.0170116036907828","0","1.9622103486299454","0"
"06/29/2017 10:53:20.496","34.264126702640716","0","11.607046574225324","0"
"06/29/2017 10:53:21.499","30.309721701868185","5.9800547589114075","4.9833789657595062","0"
"06/29/2017 10:53:22.524","10.817376036335624","0","2.9270257490251921","0"
"06/29/2017 10:53:23.542","17.884202961419192","0","4.9090632098143061","0"
"06/29/2017 10:53:24.571","11.902285563358273","0","2.9172657303872822","0"
"06/29/2017 10:53:25.589","10.281340049928843","0","1.9635416237782854","0"
"06/29/2017 10:53:26.610","14.640959798844788","0","1.959034537595431","0"
"06/29/2017 10:53:27.635","20.742486338931077","0","1.9511089148995286","0"
"06/29/2017 10:53:28.691","12.674653062020958","0","4.737584729086338","0"
"06/29/2017 10:53:29.725","11.618252928363759","3.8668645561587818","59.936400620461114","0"
"06/29/2017 10:53:30.729","34.248362823264586","4.9809946778558842","26.897371260421775","0"
"06/29/2017 10:53:31.733","17.162854508780214","0","22.898674845814995","0"
"06/29/2017 10:53:32.756","19.437888292555193","1.9543286996618288","39.086573993236577","0"
"06/29/2017 10:53:33.767","15.749151740817302","0","26.719185119344701","0"
"06/29/2017 10:53:34.774","9.9705895647344995","0","3.9732987033686333","0"
"06/29/2017 10:53:35.793","15.720050620437732","0","23.537446049392077","0"
"06/29/2017 10:53:36.832","17.283337930976074","0","13.476146831822572","0"
"06/29/2017 10:53:37.852","16.512956551884251","0","13.726102343089114","0"
"06/29/2017 10:53:38.896","15.422686575457689","0","1.9162578358035558","0"
"06/29/2017 10:53:39.915","12.581664062315955","0","18.643206149426746","0"
"06/29/2017 10:53:40.926","14.983046568367032","0","32.649394184080585","0"
"06/29/2017 10:53:41.948","13.250507430293945","0","13.699212388256335","0"
"06/29/2017 10:53:42.951","9.2631408523592977","0","19.938378470346411","0"
"06/29/2017 10:53:43.969","19.399212476572036","0","15.719735428295243","0"
"06/29/2017 10:53:45.011","10.7837394485503","0","12.474313156483062","0"
"06/29/2017 10:53:46.030","14.113902829156755","0","3.9269707713386484","0"
"06/29/2017 10:53:47.036","20.77631506346097","0","1.9882590506021653","0"
"06/29/2017 10:53:48.054","15.996039149340158","0","11.783515232943465","0"
"06/29/2017 10:53:49.088","13.886025271895353","0","2.9008571155542122","0"
"06/29/2017 10:53:50.106","17.087958105613875","0","1.9652844917233625","0"
"06/29/2017 10:53:51.114","16.310857628477336","0","2.9752341128233395","0"
"06/29/2017 10:53:52.134","19.567262188001866","0","1.9612448120315809","0"
"06/29/2017 10:53:53.152","17.136358248273908","0","11.784705280694943","0"
"06/29/2017 10:53:54.170","15.970722365784972","0","2.9469910929990633","0"
"06/29/2017 10:53:55.188","14.396759101343237","0","3.9295072688061103","0"
"06/29/2017 10:53:56.209","17.801561904195175","0","6.8511683918341246","0"
"06/29/2017 10:53:57.257","23.558011361944132","0","2.8643605714542373","0"
"06/29/2017 10:53:58.277","10.012878006546932","0","4.9013312409067025","0"
"06/29/2017 10:53:59.314","15.647763957186079","0","1.9280985020990018","0"
"06/29/2017 10:54:00.335","20.01646292442436","0","1.958436414434592","0"
"06/29/2017 10:54:01.374","19.902267113772332","0","1.9260887506738567","0"
"06/29/2017 10:54:02.393","13.765310253329421","0","1.962432921682296","0"
"06/29/2017 10:54:03.443","14.831971597051741","0","2.8564566935695566","0"
"06/29/2017 10:54:04.462","11.79766026159581","0","27.476322182782955","0"
"06/29/2017 10:54:05.496","13.848482248458605","0","7.7410209433690627","0"
"06/29/2017 10:54:06.517","15.434280337204454","0","6.8574953593419767","0"
"06/29/2017 10:54:07.548","16.677380440585289","0","1.9389491852478797","0"
"06/29/2017 10:54:08.568","16.929807703709599","0","4.8992803801668066","0"
"06/29/2017 10:54:09.611","16.443806974685682","0","1.9187786428330773","0"
"06/29/2017 10:54:10.630","16.077383496591914","0","1.9621689289341864","0"
"06/29/2017 10:54:11.670","14.735667874784941","0","1.9231365887903231","0"
"06/29/2017 10:54:12.691","9.2570553133429545","0","1.9602753205514276","0"
"06/29/2017 10:54:13.727","15.604806340037014","0","2.8937866975091069","0"
"06/29/2017 10:54:14.761","11.231914819959998","0","1.9341755098730034","0"
"06/29/2017 10:54:15.780","10.613106464489253","0","2.944051799753713","0"
"06/29/2017 10:54:16.799","12.642448595015932","0","1.9624090470763567","0"
"06/29/2017 10:54:17.844","13.971971583592701","0","1.9156453964423956","0"
"06/29/2017 10:54:18.863","9.596841383508858","0","4.9032715930397606","0"
"06/29/2017 10:54:19.906","16.086488649187146","0","1.9170066814521978","0"
"06/29/2017 10:54:20.925","14.531807329301294","0","30.434742619088279","0"
"06/29/2017 10:54:21.946","10.05452174618522","0","18.614624799657584","0"
"06/29/2017 10:54:22.964","10.635803541297872","0","16.692386743967621","0"
"06/29/2017 10:54:23.993","20.236366295317165","0","1.9444542338099946","0"
"06/29/2017 10:54:25.011","11.768816056462461","0","11.785811143321936","0"
"06/29/2017 10:54:26.048","13.372528763815684","0","4.8213090139319643","0"
"06/29/2017 10:54:27.066","9.4057538291331788","0","4.9139120530651974","0"
"06/29/2017 10:54:28.087","10.462540049110981","0","4.8975653508914494","0"
"06/29/2017 10:54:29.104","10.150641710567632","0","5.8978506861537214","0"
"06/29/2017 10:54:30.109","7.8906146619851629","0","1.9898107160181537","0"
"06/29/2017 10:54:31.127","11.705674147785006","0","1.9656239964675659","0"
"06/29/2017 10:54:32.146","11.117810853013033","0","1.9613184568437443","0"
"06/29/2017 10:54:33.165","15.683079640992171","0","2.9436672888046647","0"
"06/29/2017 10:54:34.184","14.489152677674099","0","3.9264408138719054","0"
"06/29/2017 10:54:35.203","12.221120458926659","0","1.9626316652101812","0"
"06/29/2017 10:54:36.223","14.973265020740268","0","1.9607694100788973","0"
"06/29/2017 10:54:37.242","40.95985667739911","33.36660103169303","6.8695943300544471","0"
"06/29/2017 10:54:38.248","22.769090575447713","8.9432945085002249","36.766877423834259","0"
"06/29/2017 10:54:39.253","8.6451404877500249","0","15.923569754684433","0"
"06/29/2017 10:54:40.261","6.9939645779445669","0","1.9840656100658056","0"
"06/29/2017 10:54:41.280","7.9407871214905672","0","43.205216872547787","0"
"06/29/2017 10:54:42.307","15.942090794450714","0","22.395819632663439","0"
"06/29/2017 10:54:43.325","12.504088054608653","0","16.70075290489596","0"
"06/29/2017 10:54:44.348","15.270371237784641","0","1.9542312064167391","0"
"06/29/2017 10:54:45.366","10.180748392797344","0","13.755266258111858","0"
"06/29/2017 10:54:46.397","17.793619051683006","0","11.6389127144611","0"
"06/29/2017 10:54:47.415","7.5324508473484153","0","2.9466860281230645","0"
"06/29/2017 10:54:48.421","9.1417163089407723","0","4.9699503437586436","0"
"06/29/2017 10:54:49.439","44.345572029087364","0","1.9650119866872711","0"
"06/29/2017 10:54:50.461","51.477879706062346","3.9126826409377524","11.738047922813259","0"
"06/29/2017 10:54:51.478","60.810549232130207","0","1.9671807387257099","0"
"06/29/2017 10:54:52.495","47.782406017668563","0","1.9658748263308898","0"
"06/29/2017 10:54:53.512","56.579140224160184","0","2.95070654667132","0"
"06/29/2017 10:54:54.553","50.865048879664187","0","2.8809054797557176","0"
"06/29/2017 10:54:55.571","46.63040602145837","0","1.965808589753975","0"
"06/29/2017 10:54:56.589","45.510481143372452","0","1.9647592653361861","0"
"06/29/2017 10:54:57.606","52.026216329124416","0","1.9649908654219943","0"
"06/29/2017 10:54:58.623","63.11791507442608","0","4.9171334815664896","0"
"06/29/2017 10:54:59.659","62.297264246060145","0","10.617845578293791","0"
"06/29/2017 10:55:00.677","42.836131986040982","0","22.590078178418143","0"
"06/29/2017 10:55:01.696","80.055615499170258","0","3.9265546653474037","0"
"06/29/2017 10:55:02.714","49.3481742405124","0","104.15197916901811","0"
"06/29/2017 10:55:03.716","58.688572120412019","0","4.9885808946378782","0"
"06/29/2017 10:55:04.733","52.762334823309295","0","36.370040119239313","0"
"06/29/2017 10:55:05.752","44.032727036134169","0","31.408355948546841","0"
"06/29/2017 10:55:06.772","55.188111249415982","0","42.160597014498443","0"
"06/29/2017 10:55:07.790","60.086552985309694","0","2.9475581114126785","0"
"06/29/2017 10:55:08.811","57.547383917430814","0.97904759660562857","38.182856267619513","0"
"06/29/2017 10:55:09.850","75.920373877612505","0","37.564535340141731","0"
"06/29/2017 10:55:10.868","71.606789755233706","0","39.29160997927373","0"
"06/29/2017 10:55:11.886","75.0747738231737","0","2.944962385020593","0"
"06/29/2017 10:55:12.904","37.069259031721714","0","41.256146142628552","0"
"06/29/2017 10:55:13.922","41.660256254683759","0","46.181322624811031","0"
"06/29/2017 10:55:14.943","48.711520718904403","0","48.012381574462033","0"
"06/29/2017 10:55:15.971","43.413406201033226","0","2.9167692512788799","0"
"06/29/2017 10:55:17.011","51.166456354868608","0","47.120415420277247","0"
"06/29/2017 10:55:18.039","49.824032578154821","0","49.607643501434659","0"
"06/29/2017 10:55:19.151","56.800788623367062","0","47.671499880604685","0"
"06/29/2017 10:55:20.177","45.934435228734557","0","51.659175982037141","0"
"06/29/2017 10:55:21.182","66.957562071402975","0","2.985463461050633","0"
"06/29/2017 10:55:22.199","53.930837188974181","0","47.175652233751855","0"
"06/29/2017 10:55:23.217","49.716819896825491","0","46.183953860046437","0"
"06/29/2017 10:55:24.235","45.497577943069381","0","130.62424889714086","0"
"06/29/2017 10:55:25.246","62.537816264293411","0","1.978267950457218","0"
"06/29/2017 10:55:26.264","50.879835474956138","1.9643975434527055","46.163342271138582","0"
"06/29/2017 10:55:27.285","54.068771909195803","1.9601211875580107","46.062847907613254","0"
"06/29/2017 10:55:28.302","45.85353039988054","0","46.204981411573222","0"
"06/29/2017 10:55:29.307","45.196936575328429","0","5.9698891661810629","0"
"06/29/2017 10:55:30.325","45.896049501490999","0","45.187132009990272","0"
"06/29/2017 10:55:31.344","39.05667688417207","0","45.135860294909591","0"
"06/29/2017 10:55:32.363","39.801187679372504","0","29.445143994330426","0"
"06/29/2017 10:55:33.374","38.569899479515314","0","15.826771579694256","0"
"06/29/2017 10:55:34.391","40.493098317936749","0","43.243805416145939","0"
"06/29/2017 10:55:35.415","43.551917882479017","0","41.984255464602484","0"
"06/29/2017 10:55:36.434","39.779970693264445","0","3.927832784854095","0"
"06/29/2017 10:55:37.459","45.907377143981677","0","41.921906903207478","0"
"06/29/2017 10:55:38.517","100","0","44.430712444570545","0"
"06/29/2017 10:55:39.600","97.475535065567414","0","33.233460653595294","0"
"06/29/2017 10:55:40.665","100","0","27.242641600312975","0"
"06/29/2017 10:55:41.751","97.123386116052998","0","5.52276086988629","0"
"06/29/2017 10:55:42.844","100","10.065761359415811","38.432907008678548","0"
"06/29/2017 10:55:43.864","100","0","22.544237896157597","0"
"06/29/2017 10:55:44.944","52.969493993663178","0","19.447681563651507","0"
"06/29/2017 10:55:45.977","17.578535405962459","0","2.9039341989239302","0"
"06/29/2017 10:55:46.989","60.211771428153263","0","112.73553234396368","0"
"06/29/2017 10:55:48.021","58.384039228808724","0.96842144296256005","19.368428859251203","0"
"06/29/2017 10:55:49.040","54.372222211861178","0","13.736529097250127","0"
"06/29/2017 10:55:50.061","49.910822596333468","0","2.93711552509231","0"
"06/29/2017 10:55:51.079","60.855953741279258","0","18.65826807013724","0"
"06/29/2017 10:55:52.106","67.267363826143722","198.91446238748068","196.96432059936814","0"
"06/29/2017 10:55:53.124","64.308979696138152","0","78.597494409948126","0"
"06/29/2017 10:55:54.141","45.096138375018043","0","2.9486589821332627","0"
"06/29/2017 10:55:55.158","54.688520967461464","0","29.490056836003667","0"
"06/29/2017 10:55:56.182","60.70240779232423","0","32.232904485819326","0"
"06/29/2017 10:55:57.199","69.664288092518149","0","40.303958998316567","0"
"06/29/2017 10:55:58.217","46.640717300034183","0","1.9654802913471725","0"
"06/29/2017 10:55:59.235","75.43909253538024","0","62.863580989619813","0"
"06/29/2017 10:56:00.261","58.494279892700348","0","40.947779533337219","0"
"06/29/2017 10:56:01.281","72.441379261689605","8.815384615384616","51.91282051282051","0"
"06/29/2017 10:56:02.301","87.361351784923272","0","7.8471540446251415","0"
"06/29/2017 10:56:03.353","55.799366244559238","0.95084415471835504","32.328701260424069","0"
"06/29/2017 10:56:04.371","45.140645683892885","0","36.338061607964363","0"
"06/29/2017 10:56:05.389","56.279017845966074","0","37.279102323077119","0"
